timestamp,action,direction,price,quantity,position,pnl
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-4920.0
2024-05-15 14:30:00.200,enter,long,18486.0,1,1,-4920.0
2024-05-15 14:30:00.200,exit,,18489.0,1,0,-4860.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4860.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4920.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4920.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4980.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4980.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-5040.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-5040.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-5100.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-5100.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-5160.0
2024-05-15 14:30:00.200,enter,short,18486.0,1,-1,-5160.0
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-4920.0
2024-05-15 14:30:00.200,enter,long,18474.0,1,1,-4920.0
2024-05-15 14:30:00.200,exit,,18480.0,1,0,-4800.0
2024-05-15 14:30:00.200,enter,short,18492.0,1,-1,-4800.0
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-4440.0
2024-05-15 14:30:00.200,enter,long,18474.0,1,1,-4440.0
2024-05-15 14:30:00.200,exit,,18480.0,1,0,-4320.0
2024-05-15 14:30:00.200,enter,long,18486.0,1,1,-4320.0
2024-05-15 14:30:00.200,exit,,18489.0,1,0,-4260.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4260.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4320.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4320.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4380.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4380.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4440.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4440.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4500.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-4500.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-4560.0
2024-05-15 14:30:00.200,enter,short,18486.0,1,-1,-4560.0
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-4320.0
2024-05-15 14:30:00.200,enter,long,18474.0,1,1,-4320.0
2024-05-15 14:30:00.200,exit,,18480.0,1,0,-4200.0
2024-05-15 14:30:00.200,enter,short,18492.0,1,-1,-4200.0
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-3840.0
2024-05-15 14:30:00.200,enter,long,18474.0,1,1,-3840.0
2024-05-15 14:30:00.200,exit,,18480.0,1,0,-3720.0
2024-05-15 14:30:00.200,enter,long,18486.0,1,1,-3720.0
2024-05-15 14:30:00.200,exit,,18489.0,1,0,-3660.0
2024-05-15 14:30:00.200,enter,short,18486.0,1,-1,-3660.0
2024-05-15 14:30:00.200,exit,,18474.0,1,0,-3420.0
2024-05-15 14:30:00.200,enter,long,18483.0,1,1,-3420.0
2024-05-15 14:30:00.200,exit,,18486.0,1,0,-3360.0
2024-05-15 14:30:00.200,enter,short,18486.0,1,-1,-3360.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-3300.0
2024-05-15 14:30:00.200,enter,short,18483.0,1,-1,-3300.0
2024-05-15 14:30:00.200,exit,,18486.0,1,0,-3360.0
2024-05-15 14:30:00.200,enter,short,18483.0,1,-1,-3360.0
2024-05-15 14:30:00.200,exit,,18486.0,1,0,-3420.0
2024-05-15 14:30:00.200,enter,short,18480.0,1,-1,-3420.0
2024-05-15 14:30:00.200,exit,,18483.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,short,18495.0,1,-1,-3480.0
2024-05-15 14:30:00.300,exit,,18498.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3360.0
2024-05-15 14:30:00.300,enter,long,18480.0,1,1,-3360.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,long,18483.0,1,1,-3420.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3360.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3360.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3420.0
2024-05-15 14:30:00.300,exit,,18492.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3480.0
2024-05-15 14:30:00.300,exit,,18492.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18492.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18492.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18492.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3840.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18474.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,long,18474.0,1,1,-3540.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,long,18480.0,1,1,-3600.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18462.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18468.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18468.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18483.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,long,18480.0,1,1,-3840.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,short,18468.0,1,-1,-3900.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3960.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3960.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,long,18483.0,1,1,-3900.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3840.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3900.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3960.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3960.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,long,18477.0,1,1,-3900.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3840.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,long,18483.0,1,1,-3480.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,long,18477.0,1,1,-3600.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18474.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18462.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18468.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18468.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18471.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3900.0
2024-05-15 14:30:00.300,exit,,18474.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,long,18480.0,1,1,-3600.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3480.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,long,18477.0,1,1,-3720.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18483.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,short,18489.0,1,-1,-3840.0
2024-05-15 14:30:00.300,exit,,18468.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,long,18483.0,1,1,-3420.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3360.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3360.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,short,18483.0,1,-1,-3420.0
2024-05-15 14:30:00.300,exit,,18486.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,short,18483.0,1,-1,-3480.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,short,18474.0,1,-1,-3420.0
2024-05-15 14:30:00.300,exit,,18462.0,1,0,-3180.0
2024-05-15 14:30:00.300,enter,long,18468.0,1,1,-3180.0
2024-05-15 14:30:00.300,exit,,18465.0,1,0,-3240.0
2024-05-15 14:30:00.300,enter,long,18471.0,1,1,-3240.0
2024-05-15 14:30:00.300,exit,,18468.0,1,0,-3300.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3300.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3360.0
2024-05-15 14:30:00.300,enter,short,18492.0,1,-1,-3360.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3120.0
2024-05-15 14:30:00.300,enter,long,18492.0,1,1,-3120.0
2024-05-15 14:30:00.300,exit,,18495.0,1,0,-3060.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3060.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3120.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3120.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3180.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3180.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3240.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3240.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3300.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3300.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3360.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3360.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3420.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3420.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3480.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3480.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3540.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3540.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3780.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3780.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3840.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3840.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3900.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3900.0
2024-05-15 14:30:00.300,exit,,18489.0,1,0,-3960.0
2024-05-15 14:30:00.300,enter,short,18486.0,1,-1,-3960.0
2024-05-15 14:30:00.300,exit,,18474.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,long,18477.0,1,1,-3720.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,short,18477.0,1,-1,-3660.0
2024-05-15 14:30:00.300,exit,,18480.0,1,0,-3720.0
2024-05-15 14:30:00.300,enter,short,18471.0,1,-1,-3720.0
2024-05-15 14:30:00.300,exit,,18468.0,1,0,-3660.0
2024-05-15 14:30:00.300,enter,long,18468.0,1,1,-3660.0
2024-05-15 14:30:00.300,exit,,18471.0,1,0,-3600.0
2024-05-15 14:30:00.300,enter,short,18480.0,1,-1,-3600.0
2024-05-15 14:30:00.300,exit,,18462.0,1,0,-3240.0
2024-05-15 14:30:00.300,enter,long,18474.0,1,1,-3240.0
2024-05-15 14:30:00.300,exit,,18477.0,1,0,-3180.0
2024-05-15 14:30:00.300,enter,short,18471.0,1,-1,-3180.0
2024-05-15 14:30:00.300,exit,,18474.0,1,0,-3240.0
2024-05-15 14:30:00.300,enter,short,18474.0,1,-1,-3240.0
2024-05-15 14:30:00.300,exit,,18462.0,1,0,-3000.0
2024-05-15 14:30:00.400,enter,long,18468.0,1,1,-3000.0
2024-05-15 14:30:00.400,exit,,18474.0,1,0,-2880.0
2024-05-15 14:30:00.400,enter,short,18483.0,1,-1,-2880.0
2024-05-15 14:30:00.400,exit,,18486.0,1,0,-2940.0
2024-05-15 14:30:00.400,enter,short,18477.0,1,-1,-2940.0
2024-05-15 14:30:00.400,exit,,18468.0,1,0,-2760.0
2024-05-15 14:30:00.400,enter,long,18477.0,1,1,-2760.0
2024-05-15 14:30:00.400,exit,,18480.0,1,0,-2700.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2700.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2760.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2760.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2820.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2820.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2880.0
2024-05-15 14:30:00.400,enter,short,18480.0,1,-1,-2880.0
2024-05-15 14:30:00.400,exit,,18468.0,1,0,-2640.0
2024-05-15 14:30:00.400,enter,long,18468.0,1,1,-2640.0
2024-05-15 14:30:00.400,exit,,18474.0,1,0,-2520.0
2024-05-15 14:30:00.400,enter,short,18483.0,1,-1,-2520.0
2024-05-15 14:30:00.400,exit,,18471.0,1,0,-2280.0
2024-05-15 14:30:00.400,enter,long,18483.0,1,1,-2280.0
2024-05-15 14:30:00.400,exit,,18486.0,1,0,-2220.0
2024-05-15 14:30:00.400,enter,short,18477.0,1,-1,-2220.0
2024-05-15 14:30:00.400,exit,,18474.0,1,0,-2160.0
2024-05-15 14:30:00.400,enter,long,18474.0,1,1,-2160.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2100.0
2024-05-15 14:30:00.400,enter,short,18486.0,1,-1,-2100.0
2024-05-15 14:30:00.400,exit,,18468.0,1,0,-1740.0
2024-05-15 14:30:00.400,enter,long,18480.0,1,1,-1740.0
2024-05-15 14:30:00.400,exit,,18483.0,1,0,-1680.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1680.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-1740.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1740.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-1800.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1800.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-1860.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1860.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-1920.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1920.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-1980.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-1980.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2040.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2040.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2100.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2100.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2160.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2160.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2220.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2220.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2280.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2280.0
2024-05-15 14:30:00.400,exit,,18474.0,1,0,-2280.0
2024-05-15 14:30:00.400,enter,long,18480.0,1,1,-2280.0
2024-05-15 14:30:00.400,exit,,18483.0,1,0,-2220.0
2024-05-15 14:30:00.400,enter,short,18477.0,1,-1,-2220.0
2024-05-15 14:30:00.400,exit,,18474.0,1,0,-2160.0
2024-05-15 14:30:00.400,enter,long,18474.0,1,1,-2160.0
2024-05-15 14:30:00.400,exit,,18477.0,1,0,-2100.0
2024-05-15 14:30:00.400,enter,short,18474.0,1,-1,-2100.0
2024-05-15 14:30:00.500,exit,,18480.0,1,0,-2220.0
2024-05-15 14:30:00.500,enter,short,18477.0,1,-1,-2220.0
2024-05-15 14:30:00.500,exit,,18474.0,1,0,-2160.0
2024-05-15 14:30:00.500,enter,long,18480.0,1,1,-2160.0
2024-05-15 14:30:00.500,exit,,18483.0,1,0,-2100.0
2024-05-15 14:30:00.500,enter,short,18483.0,1,-1,-2100.0
2024-05-15 14:30:00.500,exit,,18480.0,1,0,-2040.0
2024-05-15 14:30:00.500,enter,short,18480.0,1,-1,-2040.0
2024-05-15 14:30:00.500,exit,,18483.0,1,0,-2100.0
2024-05-15 14:30:00.500,enter,short,18480.0,1,-1,-2100.0
2024-05-15 14:30:00.500,exit,,18483.0,1,0,-2160.0
2024-05-15 14:30:00.500,enter,short,18480.0,1,-1,-2160.0
2024-05-15 14:30:00.500,exit,,18483.0,1,0,-2220.0
2024-05-15 14:30:00.500,enter,short,18492.0,1,-1,-2220.0
2024-05-15 14:30:00.500,exit,,18498.0,1,0,-2340.0
2024-05-15 14:30:00.500,enter,short,18495.0,1,-1,-2340.0
2024-05-15 14:30:00.500,exit,,18498.0,1,0,-2400.0
2024-05-15 14:30:00.500,enter,short,18495.0,1,-1,-2400.0
2024-05-15 14:30:00.500,exit,,18498.0,1,0,-2460.0
2024-05-15 14:30:00.500,enter,short,18495.0,1,-1,-2460.0
2024-05-15 14:30:00.500,exit,,18498.0,1,0,-2520.0
2024-05-15 14:30:00.500,enter,short,18489.0,1,-1,-2520.0
2024-05-15 14:30:00.500,exit,,18480.0,1,0,-2340.0
2024-05-15 14:30:00.500,enter,long,18483.0,1,1,-2340.0
2024-05-15 14:30:00.500,exit,,18489.0,1,0,-2220.0
2024-05-15 14:30:00.500,enter,short,18489.0,1,-1,-2220.0
2024-05-15 14:30:00.500,exit,,18489.0,1,0,-2220.0
2024-05-15 14:30:00.500,enter,long,18489.0,1,1,-2220.0
2024-05-15 14:30:00.500,exit,,18492.0,1,0,-2160.0
2024-05-15 14:30:00.600,enter,short,18489.0,1,-1,-2160.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-2100.0
2024-05-15 14:30:00.600,enter,short,18495.0,1,-1,-2100.0
2024-05-15 14:30:00.600,exit,,18498.0,1,0,-2160.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,-2160.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-2220.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,-2220.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-2160.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,-2160.0
2024-05-15 14:30:00.600,exit,,18474.0,1,0,-1920.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,-1920.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-1860.0
2024-05-15 14:30:00.600,enter,short,18480.0,1,-1,-1860.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-1920.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,-1920.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1800.0
2024-05-15 14:30:00.600,enter,long,18483.0,1,1,-1800.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1740.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,-1740.0
2024-05-15 14:30:00.600,exit,,18474.0,1,0,-1380.0
2024-05-15 14:30:00.600,enter,long,18483.0,1,1,-1380.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1320.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1320.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1380.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1380.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1440.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1440.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1500.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1500.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1560.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1560.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1620.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,-1620.0
2024-05-15 14:30:00.600,exit,,18495.0,1,0,-1680.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1680.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-1620.0
2024-05-15 14:30:00.600,enter,long,18477.0,1,1,-1620.0
2024-05-15 14:30:00.600,exit,,18474.0,1,0,-1680.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,-1680.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-1740.0
2024-05-15 14:30:00.600,enter,long,18480.0,1,1,-1740.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-1680.0
2024-05-15 14:30:00.600,enter,short,18480.0,1,-1,-1680.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1800.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1800.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1860.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1860.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-1800.0
2024-05-15 14:30:00.600,enter,short,18489.0,1,-1,-1800.0
2024-05-15 14:30:00.600,exit,,18492.0,1,0,-1860.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1860.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-1800.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,-1800.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-1740.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,-1740.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-1680.0
2024-05-15 14:30:00.600,enter,short,18498.0,1,-1,-1680.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-1380.0
2024-05-15 14:30:00.600,enter,long,18489.0,1,1,-1380.0
2024-05-15 14:30:00.600,exit,,18492.0,1,0,-1320.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1320.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1380.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1380.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-1440.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-1440.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-1380.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,-1380.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-1320.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,-1320.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-1080.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,-1080.0
2024-05-15 14:30:00.600,exit,,18474.0,1,0,-720.0
2024-05-15 14:30:00.600,enter,long,18474.0,1,1,-720.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-600.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,-600.0
2024-05-15 14:30:00.600,exit,,18477.0,1,0,-420.0
2024-05-15 14:30:00.600,enter,long,18477.0,1,1,-420.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-300.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,-300.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,-360.0
2024-05-15 14:30:00.600,enter,short,18483.0,1,-1,-360.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,-420.0
2024-05-15 14:30:00.600,enter,short,18498.0,1,-1,-420.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,-120.0
2024-05-15 14:30:00.600,enter,long,18483.0,1,1,-120.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,-180.0
2024-05-15 14:30:00.600,enter,long,18489.0,1,1,-180.0
2024-05-15 14:30:00.600,exit,,18492.0,1,0,-120.0
2024-05-15 14:30:00.600,enter,short,18489.0,1,-1,-120.0
2024-05-15 14:30:00.600,exit,,18477.0,1,0,120.0
2024-05-15 14:30:00.600,enter,long,18489.0,1,1,120.0
2024-05-15 14:30:00.600,exit,,18492.0,1,0,180.0
2024-05-15 14:30:00.600,enter,short,18498.0,1,-1,180.0
2024-05-15 14:30:00.600,exit,,18483.0,1,0,480.0
